,key,name,CF1,CF2,CF3,CF4,CF5,CF6,CF7
1512,"('biosphere3', 'ce9fd912-233a-4807-a33e-0323b1e4a7a2')","'Magnesium' (kilogram, None, ('water', 'ground-, long-term'))",0,0,0,0,0,0,0
1513,"('biosphere3', '1a217018-e3e5-499c-9eb5-5aacb9e6ae9a')","'Magnesium' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1514,"('biosphere3', '7bdab722-11d0-4c42-a099-6f9ed510a44a')","'Magnesium' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1515,"('biosphere3', '9783014c-4ec6-4c9c-84d7-d34c8b390a0b')","'Magnesium' (kilogram, None, ('water',))",0,0,0,0,0,0,0
1516,"('biosphere3', '44f28e11-061d-44fd-8f25-dc62a9f1fa57')","'Manganese' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,0,0
1517,"('biosphere3', '835d0907-a668-4d92-b6b6-7b56fa343713')","'Manganese' (kilogram, None, ('water', 'ground-, long-term'))",0,0,0,0,0,0,0
1518,"('biosphere3', 'c91fd4bf-ed70-4e2f-a34f-159773f981b6')","'Manganese' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1519,"('biosphere3', 'f532985c-90b7-46fc-aac9-b039b40e22f1')","'Manganese' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1520,"('biosphere3', '10cbd2f7-c41b-4bb4-b636-d8fc15cf0282')","'Manganese' (kilogram, None, ('water',))",0,0,0,0,0,0,0
1521,"('biosphere3', '9a12a4c4-c03e-43fb-a448-4d911f539e64')","'Manganese-54' (kilo Becquerel, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1522,"('biosphere3', 'e1aa92d7-9297-452e-ade0-e5e2acc52ad7')","'Mercury' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,15597.06515,0.014334437
1523,"('biosphere3', '40f89b03-64f8-466d-9480-bca47d8a435c')","'Mercury' (kilogram, None, ('water', 'ground-, long-term'))",0,0,0,0,0,15597.06515,0.014334437
1524,"('biosphere3', 'fd61d155-3b34-46d5-8769-efb3e806f545')","'Mercury' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,1.78E-17,0.011415397
1525,"('biosphere3', '66bfb434-78ab-4183-b1a7-7f87d08974fa')","'Mercury' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,22085.57778,0.014334437
1526,"('biosphere3', '9325957a-bee5-4f2d-8bd1-458729c5e49e')","'Mercury' (kilogram, None, ('water',))",0,0,0,0,0,22085.57778,0.014334437
1527,"('biosphere3', '1b6a35b8-f6c8-404d-9c0e-e09b8fdb2d9e')","'Methane, dichloro-, HCC-30' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,14.60862113,7.68E-07
1528,"('biosphere3', '9d9e8c2a-645e-4a88-bfcf-3b100b09196b')","'Methanol' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,0.001491373,2.96E-11
1529,"('biosphere3', 'e1b4f61b-e191-4c48-852b-58b11b2245eb')","'Methanol' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,2.647038699,1.05E-08
1530,"('biosphere3', 'ee2c5c6c-ff01-4151-8332-d4bf1508c759')","'Methanol' (kilogram, None, ('water',))",0,0,0,0,0,2.647038699,1.05E-08
1531,"('biosphere3', '98b0b2a5-8c73-4cf0-be04-a6a4e8889bb1')","'Methyl acetate' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,15.34645981,0
1532,"('biosphere3', '59e05e46-aeee-4b33-8878-746810c16cbf')","'Methyl acrylate' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,672.6937696,0
1533,"('biosphere3', 'b1945566-c8ad-4d48-9135-c39eedde1e63')","'Methyl amine' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1534,"('biosphere3', 'af3b0f01-3f06-46c7-a3b7-66bfec083264')","'Methyl formate' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,17.659463,0
1535,"('biosphere3', '3635d239-8c0f-4ebf-bc6c-07ca00bbc14c')","'Methyl pentane' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1536,"('biosphere3', '3822809c-cc03-469d-ac2a-9f85842f8440')","'Molybdenum' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,147.5338596,7.66E-05
1537,"('biosphere3', '7d3f7498-3596-478a-9fa1-72201ef94082')","'Molybdenum' (kilogram, None, ('water', 'ground-, long-term'))",0,0,0,0,0,147.5338596,7.66E-05
1538,"('biosphere3', '163926e2-b4cc-42bb-ba7d-401028140985')","'Molybdenum' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,7.40E-19,2.94E-06
1539,"('biosphere3', '442511cc-a98b-4242-9229-5736cb9a9399')","'Molybdenum' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,293.7594298,7.66E-05
1540,"('biosphere3', 'fdaaef05-0d10-4032-b2e7-85cae3c7bd5c')","'Molybdenum' (kilogram, None, ('water',))",0,0,0,0,0,293.7594298,7.66E-05
1541,"('biosphere3', 'a7ea85d9-b9d1-4054-ba58-4e6bf4d858d0')","'Molybdenum-99' (kilo Becquerel, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1542,"('biosphere3', 'aca00a43-1ff9-489e-8fc6-00d2551eece8')","'Monochloroethane' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,2.32E-08
1543,"('biosphere3', 'e40fb8b9-a290-44df-9d22-71a164f0c2d9')","'m-Xylene' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,293.3776396,0
1544,"('biosphere3', 'feb813f2-ff76-4f52-a966-55297494de4a')","'m-Xylene' (kilogram, None, ('water',))",0,0,0,0,0,293.3776396,0
1545,"('biosphere3', '56815b4f-6138-4e0b-9fac-c94fd6b102b3')","'Nickel' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,7664.978129,4.04E-05
1546,"('biosphere3', 'e030108f-2125-4bcb-a73b-ad72130fcca3')","'Nickel, ion' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,7664.978129,4.04E-05
1547,"('biosphere3', '9f69cb8e-51fe-447b-a1ac-4da74de8ebe4')","'Nickel, ion' (kilogram, None, ('water', 'ground-, long-term'))",0,0,0,0,0,7664.978129,4.04E-05
1548,"('biosphere3', '23cb10a4-6228-4ce4-9fb5-7043bc31faec')","'Nickel, ion' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,4.52E-17,4.15E-06
1549,"('biosphere3', '9798359e-a3ee-4362-a038-23a188582c6e')","'Nickel, ion' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,14879.59311,4.04E-05
1550,"('biosphere3', '6ec6cdaa-5a01-46d4-b716-1905e56690ea')","'Nickel, ion' (kilogram, None, ('water',))",0,0,0,0,0,14879.59311,4.04E-05
1551,"('biosphere3', 'dec2d31c-00b1-454a-9b2a-37875c0af04a')","'Niobium-95' (kilo Becquerel, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1552,"('biosphere3', 'b9291c72-4b1d-4275-8068-4c707dc3ce33')","'Nitrate' (kilogram, None, ('water', 'ground-'))",0,0,0.2367,0,0,0,0
1553,"('biosphere3', 'b61057a3-a0bc-4158-882e-b819c4797419')","'Nitrate' (kilogram, None, ('water', 'ground-, long-term'))",0,0,0.2367,0,0,0,0
1554,"('biosphere3', '43c700bb-0b3b-4fb1-8bd1-3d1da82b6844')","'Nitrate' (kilogram, None, ('water', 'ocean'))",0,0,0.2367,0,0,0,0
1555,"('biosphere3', '7ce56135-2ca5-4fba-ad52-d62a34bfeb35')","'Nitrate' (kilogram, None, ('water', 'surface water'))",0,0,0.2367,0,0,0,0
1556,"('biosphere3', '5189de76-6bbb-44ba-8c42-5714f1b4371f')","'Nitrate' (kilogram, None, ('water',))",0,0,0.2367,0,0,0,0
1557,"('biosphere3', 'f5d022f1-c26d-4044-ac88-d7c5bbff83c4')","'Nitrite' (kilogram, None, ('water', 'ground-, long-term'))",0,0,0,0,0,0,0
1558,"('biosphere3', '2f19a0af-a516-4f89-88ba-4c6b7cd52650')","'Nitrite' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1559,"('biosphere3', '0017271e-7df5-40bc-833a-36110c1fe5d5')","'Nitrite' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1560,"('biosphere3', 'ac84dcb0-8ff0-4aa5-a9c4-f6c5129f6f86')","'Nitrobenzene' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,179.424851,6.76E-06
1561,"('biosphere3', '0c150bb4-fd1a-43f8-b6c9-5dfda8dadb6c')","'Nitrogen' (kilogram, None, ('water', 'ground-'))",0,0,0.9864,0,0,0,0
1562,"('biosphere3', '996829cc-2d40-418a-beda-7c50399952f9')","'Nitrogen' (kilogram, None, ('water', 'ocean'))",0,0,0.9864,0,0,0,0
1563,"('biosphere3', 'ae70ca6c-807a-482b-9ddc-e449b4893fe3')","'Nitrogen' (kilogram, None, ('water', 'surface water'))",0,0,0.9864,0,0,0,0
1564,"('biosphere3', 'dcfe0815-6fa3-4e1d-a55e-155b29904f1d')","'Nitrogen' (kilogram, None, ('water',))",0,0,0.9864,0,0,0,0
1565,"('biosphere3', 'b646bb3e-65e2-4f85-8376-9408e94e4b59')","'Nitrogen, organic bound' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,0,0
1566,"('biosphere3', '15cfc784-a719-4230-ad2e-f4104d56c427')","'Nitrogen, organic bound' (kilogram, None, ('water', 'ground-, long-term'))",0,0,0,0,0,0,0
1567,"('biosphere3', '77c7dcf8-1d10-4725-9f8f-bcdccaed0836')","'Nitrogen, organic bound' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1568,"('biosphere3', 'd43f7827-b47b-4652-8366-f370995fd206')","'Nitrogen, organic bound' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1569,"('biosphere3', '79b3f708-dd3f-4ccb-9121-a4cdd46e0dc4')","'o-Dichlorobenzene' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,586.9844536,7.18E-08
1570,"('biosphere3', '8244db98-b33f-4f4e-98e5-39dd130a1713')","'Oils, non-fossil' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1571,"('biosphere3', '5d830756-4153-4cc9-ade4-69f8c19e150f')","'Oils, unspecified' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1572,"('biosphere3', '82c27b2a-69a8-4b1e-ad4e-4de9475630c6')","'Oils, unspecified' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1573,"('biosphere3', '6da0e891-3648-43a5-b0cf-f1872c57db8d')","'Oils, unspecified' (kilogram, None, ('water',))",0,0,0,0,0,0,0
1574,"('biosphere3', '9a891f6c-937c-4226-9702-4a552973ae3f')","'Organic carbon' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,0,0
1575,"('biosphere3', '1b279330-0469-4d04-9fe2-4e9a38011f0c')","'o-Xylene' (kilogram, None, ('water',))",0,0,0,0,0,220.7674809,0
1576,"('biosphere3', '2cfcbe85-0dfd-4414-8683-ecc74392346c')","'PAH, polycyclic aromatic hydrocarbons' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,0,0
1577,"('biosphere3', '300bed66-a3c8-46cf-92c2-92d28dff9f91')","'PAH, polycyclic aromatic hydrocarbons' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1578,"('biosphere3', '16167d62-361c-4ed9-bfeb-3ad4545e794c')","'PAH, polycyclic aromatic hydrocarbons' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1579,"('biosphere3', 'f21b8022-f20d-4752-8cd6-728f56cf9c43')","'PAH, polycyclic aromatic hydrocarbons' (kilogram, None, ('water',))",0,0,0,0,0,0,0
1580,"('biosphere3', '230c08c9-70b7-4d28-a649-f5f85fbc3162')","'Paraffins' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1581,"('biosphere3', 'b59faa48-28a7-485e-b8c1-6284dff23282')","'Perchlorate, ion' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1582,"('biosphere3', 'a3436836-e2fe-4c30-b9a7-0098b489374f')","'Phenol' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,0.009892341,4.30E-10
1583,"('biosphere3', '64836dd0-8b0f-41ba-a7d3-be54358fc4b3')","'Phenol' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,933.0530804,1.45E-07
1584,"('biosphere3', '39153cb9-a8fe-4fc8-beef-1bf1edceb8e7')","'Phenol' (kilogram, None, ('water',))",0,0,0,0,0,933.0530804,1.45E-07
1585,"('biosphere3', '329fc7d8-4011-4327-84e4-34ff76f0e42d')","'Phosphate' (kilogram, None, ('water', 'ground-'))",0,0,2.38,0,0,0,0
1586,"('biosphere3', '490b267b-f429-4d9a-ac79-224e37fb4d58')","'Phosphate' (kilogram, None, ('water', 'ground-, long-term'))",0,0,2.38,0,0,0,0
1587,"('biosphere3', '3aaf9017-0d8a-42aa-9a60-cbc39e994e73')","'Phosphate' (kilogram, None, ('water', 'ocean'))",0,0,2.38,0,0,0,0
1588,"('biosphere3', '1727b41d-377e-43cd-bc01-9eaba946eccb')","'Phosphate' (kilogram, None, ('water', 'surface water'))",0,0,2.38,0,0,0,0
1589,"('biosphere3', 'c8791f3c-3c4a-4278-91c0-483797d14da2')","'Phosphate' (kilogram, None, ('water',))",0,0,2.38,0,0,0,0
1590,"('biosphere3', 'b1fca66f-8e83-469a-a7b5-018e14d5d545')","'Phosphorus' (kilogram, None, ('water', 'ground-'))",0,0,7.29,0,0,0,0
1591,"('biosphere3', '62f3d964-9b53-4d01-9ee0-04112dcfc6d2')","'Phosphorus' (kilogram, None, ('water', 'ocean'))",0,0,7.29,0,0,0,0
1592,"('biosphere3', 'b2631209-8374-431e-b7d5-56c96c6b6d79')","'Phosphorus' (kilogram, None, ('water', 'surface water'))",0,0,7.29,0,0,0,0
1593,"('biosphere3', '2d4b8ec1-8d53-4e62-8a11-ebc45909b02e')","'Phosphorus' (kilogram, None, ('water',))",0,0,7.29,0,0,0,0
1594,"('biosphere3', '48725db0-ff99-4074-90a0-bb22165432bb')","'Polonium-210' (kilo Becquerel, None, ('water', 'ground-'))",0,0,0,0,0,0,0
1595,"('biosphere3', 'c6976591-c1f2-4c53-b9ff-182db73f0a7f')","'Polonium-210' (kilo Becquerel, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1596,"('biosphere3', 'f81d8b52-b588-45d6-ba49-e7d53ade5bb5')","'Polonium-210' (kilo Becquerel, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1597,"('biosphere3', 'c21a1397-82dc-427a-a6cb-c790ba2626f4')","'Potassium' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,0,0
1598,"('biosphere3', 'a07b8a8c-8cab-4656-a82f-310e8069e323')","'Potassium, ion' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,0,0
1599,"('biosphere3', 'b93fc4df-91b2-4ac4-a315-89147515ddfb')","'Potassium, ion' (kilogram, None, ('water', 'ground-, long-term'))",0,0,0,0,0,0,0
1600,"('biosphere3', '297cc04f-e215-433c-ae3b-d1e34464c785')","'Potassium, ion' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1601,"('biosphere3', '1653bf60-f682-4088-b02d-6dc44eae2786')","'Potassium, ion' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1602,"('biosphere3', 'f970ac84-3896-4168-a701-c73bf475edbb')","'Potassium-40' (kilo Becquerel, None, ('water', 'ground-'))",0,0,0,0,0,0,0
1603,"('biosphere3', 'c52555d3-077e-4970-9089-f5d30ab1212e')","'Potassium-40' (kilo Becquerel, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1604,"('biosphere3', '7a35cc5e-9093-4ef6-bf78-37221ebcb1bb')","'Potassium-40' (kilo Becquerel, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1605,"('biosphere3', 'f13b60bd-4185-4a76-ba54-fc25ce180de4')","'Propanal' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,85.64783359,0
1606,"('biosphere3', '3277a622-8234-4c73-ba22-526cf9a0fccc')","'Propanol' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,2.972313815,0
1607,"('biosphere3', '1469e83d-2ac9-4e64-84e0-cfe37c85fd9d')","'Propene' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1608,"('biosphere3', '374b89b9-1abe-4557-aff3-fb772bffe01b')","'Propionic acid' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,70.66263771,0
1609,"('biosphere3', '813b3b1d-4b12-44cd-bbb9-5c384ba019d2')","'Propylamine' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,17.4700358,0
1610,"('biosphere3', 'b1b1fd04-fad3-4e5d-a8ae-e15ff7fdcca5')","'Propylene oxide' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,29.00523942,4.54E-06
1611,"('biosphere3', '34d04e86-d650-4f1e-96d5-7f09132fddcc')","'Protactinium-234' (kilo Becquerel, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1612,"('biosphere3', '43b60c00-8156-49a1-9a9d-f68ccca0d000')","'Radioactive species, alpha emitters' (kilo Becquerel, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1613,"('biosphere3', '2bbffe32-86bd-485c-95a2-844bbfd42840')","'Radioactive species, Nuclides, unspecified' (kilo Becquerel, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1614,"('biosphere3', '47a8b1b4-d9f3-4dee-b47a-dac7e75cccbc')","'Radioactive species, Nuclides, unspecified' (kilo Becquerel, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1615,"('biosphere3', '0a7de246-d762-4210-8656-56e1f26249b6')","'Radium-224' (kilo Becquerel, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1616,"('biosphere3', '8812d57e-ae84-497e-a778-e5c318120205')","'Radium-224' (kilo Becquerel, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1617,"('biosphere3', '788c0461-92d9-4a39-b89b-e3c42a5c68ae')","'Radium-226' (kilo Becquerel, None, ('water', 'ground-'))",0,0,0,0,0,0,0
1618,"('biosphere3', '74a0aabb-e11b-4f3b-8921-45e447b33393')","'Radium-226' (kilo Becquerel, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1619,"('biosphere3', '15648250-4537-4960-a6dc-0802d39c26a7')","'Radium-226' (kilo Becquerel, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1620,"('biosphere3', 'd65a94b4-0479-42cc-8274-2db66e1e6aeb')","'Radium-226' (kilo Becquerel, None, ('water',))",0,0,0,0,0,0,0
1621,"('biosphere3', '09257283-72d9-4d13-838b-ee7f28e6d146')","'Radium-228' (kilo Becquerel, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1622,"('biosphere3', 'd2312bc4-af11-445f-aa07-20d95b2794bd')","'Radium-228' (kilo Becquerel, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1623,"('biosphere3', '4ea9bb4f-e4ab-45d7-beb5-dc07fc1c685a')","'Radium-228' (kilo Becquerel, None, ('water',))",0,0,0,0,0,0,0
1624,"('biosphere3', 'ebc5f04e-ae40-49b1-b07b-495f67e26c28')","'Rubidium' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1625,"('biosphere3', '82bb882b-572f-4af0-b35b-4c846ee49dda')","'Rubidium' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1626,"('biosphere3', '40d16700-3130-41da-8e94-e1b127741f59')","'Ruthenium-103' (kilo Becquerel, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1627,"('biosphere3', '0a6ae675-cdf2-475d-b4ef-486e78757d65')","'Scandium' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,0,0
1628,"('biosphere3', 'f6266ac7-9608-47f2-bc91-3857eb366446')","'Scandium' (kilogram, None, ('water', 'ground-, long-term'))",0,0,0,0,0,0,0
1629,"('biosphere3', '2f6bb945-2e93-4ea8-b3b6-7930c3680486')","'Scandium' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1630,"('biosphere3', '1be475e0-ccef-4145-98e0-0d47c570a71b')","'Selenium' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,3731.258616,0
1631,"('biosphere3', '4d54a415-82d7-49ac-88e1-712bd0009363')","'Selenium' (kilogram, None, ('water', 'ground-, long-term'))",0,0,0,0,0,3731.258616,0
1632,"('biosphere3', '62cc5e18-da24-4fb7-9f7c-1601fedba341')","'Selenium' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,2.00E-17,0
1633,"('biosphere3', '544dbea9-1d18-44ff-b92b-7866e3baa6dd')","'Selenium' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,7324.676499,0
1634,"('biosphere3', '6284e146-54b2-4067-a478-9b8ee24c6400')","'Selenium' (kilogram, None, ('water',))",0,0,0,0,0,7324.676499,0
1635,"('biosphere3', 'fc91fc6f-596e-424a-9ee4-4432d718a66f')","'Silicon' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,0,0
1636,"('biosphere3', 'ce88a9b6-0afa-4f68-9b32-8c3438bf4025')","'Silicon' (kilogram, None, ('water', 'ground-, long-term'))",0,0,0,0,0,0,0
1637,"('biosphere3', '5fefa2d0-133d-444f-b1fe-596d15f4673e')","'Silicon' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1638,"('biosphere3', 'fc2371dc-5bff-41f6-a155-697fbf727b56')","'Silicon' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1639,"('biosphere3', '71cfe87c-ab80-421e-adba-afb7d5bd0861')","'Silver, ion' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,100987.4334,0.000354949
1640,"('biosphere3', '94426df9-63b1-4dc6-ad1b-3509e22f1154')","'Silver, ion' (kilogram, None, ('water', 'ground-, long-term'))",0,0,0,0,0,100987.4334,0.000354949
1641,"('biosphere3', '21c257b2-57ce-4a6e-b4bd-40f0f75f310f')","'Silver, ion' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,2.40E-16,8.72E-05
1642,"('biosphere3', 'af9793ba-25a1-4928-a14a-4bcf7d5bd3f7')","'Silver, ion' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,194088.6647,0.000354949
1643,"('biosphere3', '6aa8673f-f7e3-4270-93dc-e97b745fced7')","'Silver, ion' (kilogram, None, ('water',))",0,0,0,0,0,194088.6647,0.000354949
1644,"('biosphere3', '9f826bcb-5efc-4977-93f2-8415e3f957df')","'Silver-110' (kilo Becquerel, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1645,"('biosphere3', '73a1b292-e31d-4100-a413-304795a3656f')","'Sodium' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,0,0
1646,"('biosphere3', '7fdd39dc-4b73-4fa3-a28c-18f52ddce951')","'Sodium chlorate' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,0,0
1647,"('biosphere3', '8de41dc8-4edd-4183-9cf7-fffd7d38ee23')","'Sodium formate' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,2.298905884,0
1648,"('biosphere3', 'ee9fdd7c-5e29-4bdb-852a-3258f06ec2ab')","'Sodium, ion' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,0,0
1649,"('biosphere3', 'fb83d61e-6fe3-4da7-8eb2-b0e2dc85a76d')","'Sodium, ion' (kilogram, None, ('water', 'ground-, long-term'))",0,0,0,0,0,0,0
1650,"('biosphere3', '9310f497-3205-4717-aaa8-1a94c321f7d8')","'Sodium, ion' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1651,"('biosphere3', '1fc409bc-b8e7-48b2-92d5-2ced4aa7bae2')","'Sodium, ion' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1652,"('biosphere3', '5ac961f0-8e53-42ff-b13f-1a7fb9133868')","'Sodium, ion' (kilogram, None, ('water',))",0,0,0,0,0,0,0
1653,"('biosphere3', 'b696e904-e0a3-4e5a-bca7-500e6661e665')","'Sodium-24' (kilo Becquerel, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1654,"('biosphere3', 'ca53777e-d36e-4db0-95ce-009f1d8593b8')","'Solids, inorganic' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,0,0
1655,"('biosphere3', 'ae0d4a92-45f4-4293-9fdd-2bbe078bc75f')","'Solids, inorganic' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1656,"('biosphere3', '0b111253-26b5-4a03-97fb-ed7799c21797')","'Solids, inorganic' (kilogram, None, ('water',))",0,0,0,0,0,0,0
1657,"('biosphere3', '070f9c6e-584d-40ed-8b07-6b1f7f75dd3f')","'Strontium' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,0,0
1658,"('biosphere3', '8f1b69d9-fc00-4b46-99f9-7a57fd71dad2')","'Strontium' (kilogram, None, ('water', 'ground-, long-term'))",0,0,0,0,0,0,0
1659,"('biosphere3', '836493d4-5c50-4713-b2a8-7979b830c1a5')","'Strontium' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1660,"('biosphere3', '4295ed5b-9824-4bbf-97a4-fc4cabd87f0d')","'Strontium' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1661,"('biosphere3', 'b26b758d-85cc-41b8-872c-3683caa638d1')","'Strontium' (kilogram, None, ('water',))",0,0,0,0,0,0,0
1662,"('biosphere3', '08b681c9-b5fc-46c8-beb5-5ee8bf31cef9')","'Strontium-89' (kilo Becquerel, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1663,"('biosphere3', '48524bfc-be91-406e-986b-9550744e0360')","'Strontium-90' (kilo Becquerel, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1664,"('biosphere3', 'cebdf8ce-efe8-4218-a32c-612b14e352bb')","'Strontium-90' (kilo Becquerel, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1665,"('biosphere3', '31eacbfc-683a-4d36-afc1-80dee42a3b94')","'Sulfate' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,0,0
1666,"('biosphere3', 'bfc0bf1c-e5e2-4702-a502-08c892031837')","'Sulfate' (kilogram, None, ('water', 'ground-, long-term'))",0,0,0,0,0,0,0
1667,"('biosphere3', '5efff566-462f-4ded-b5b4-6761cf50c376')","'Sulfate' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1668,"('biosphere3', '37d35fd0-7f07-4b9b-92eb-de3c27050172')","'Sulfate' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
1669,"('biosphere3', '28bca51a-6cc7-46af-961a-fd2b675a1376')","'Sulfate' (kilogram, None, ('water',))",0,0,0,0,0,0,0
1670,"('biosphere3', 'b8c794de-ac20-47f6-ae87-84d91e95da93')","'Sulfate, ion' (kilogram, None, ('water', 'ground-'))",0,0,0,0,0,0,0
1671,"('biosphere3', '4870313f-52a4-4c41-8a08-a25745f2fce9')","'Sulfide' (kilogram, None, ('water', 'ocean'))",0,0,0,0,0,0,0
1672,"('biosphere3', '0e940fff-f3ba-41b4-a5c6-d53a88bfc707')","'Sulfide' (kilogram, None, ('water', 'surface water'))",0,0,0,0,0,0,0
